	Date	Close	Ticker	Setor
447	2020-01-29	31.100000381469727	BRFS3	Consumo não Cíclico
448	2020-01-30	30.600000381469727	BRFS3	Consumo não Cíclico
449	2020-01-31	30.549999237060547	BRFS3	Consumo não Cíclico
450	2020-02-03	31.56999969482422	BRFS3	Consumo não Cíclico
451	2020-02-04	32.18000030517578	BRFS3	Consumo não Cíclico
452	2020-02-05	32.06999969482422	BRFS3	Consumo não Cíclico
453	2020-02-06	31.850000381469727	BRFS3	Consumo não Cíclico
454	2020-02-07	31.540000915527344	BRFS3	Consumo não Cíclico
455	2020-02-10	30.84000015258789	BRFS3	Consumo não Cíclico
456	2020-02-11	30.899999618530273	BRFS3	Consumo não Cíclico
457	2020-02-12	31.25	BRFS3	Consumo não Cíclico
458	2020-02-13	31.329999923706055	BRFS3	Consumo não Cíclico
459	2020-02-14	30.899999618530273	BRFS3	Consumo não Cíclico
460	2020-02-17	31.0	BRFS3	Consumo não Cíclico
461	2020-02-18	30.850000381469727	BRFS3	Consumo não Cíclico
462	2020-02-19	31.15999984741211	BRFS3	Consumo não Cíclico
463	2020-02-20	30.68000030517578	BRFS3	Consumo não Cíclico
464	2020-02-21	30.360000610351562	BRFS3	Consumo não Cíclico
465	2020-02-27	27.530000686645508	BRFS3	Consumo não Cíclico
466	2020-02-28	27.040000915527344	BRFS3	Consumo não Cíclico
467	2020-03-02	28.200000762939453	BRFS3	Consumo não Cíclico
468	2020-03-03	26.149999618530273	BRFS3	Consumo não Cíclico
469	2020-03-04	26.65999984741211	BRFS3	Consumo não Cíclico
470	2020-03-05	25.600000381469727	BRFS3	Consumo não Cíclico
471	2020-03-06	23.110000610351562	BRFS3	Consumo não Cíclico
472	2020-03-09	20.0	BRFS3	Consumo não Cíclico
473	2020-03-10	20.84000015258789	BRFS3	Consumo não Cíclico
474	2020-03-11	18.5	BRFS3	Consumo não Cíclico
475	2020-03-12	15.25	BRFS3	Consumo não Cíclico
476	2020-03-13	16.489999771118164	BRFS3	Consumo não Cíclico
477	2020-03-16	13.25	BRFS3	Consumo não Cíclico
478	2020-03-17	14.25	BRFS3	Consumo não Cíclico
479	2020-03-18	13.010000228881836	BRFS3	Consumo não Cíclico
480	2020-03-19	14.899999618530273	BRFS3	Consumo não Cíclico
481	2020-03-20	14.149999618530273	BRFS3	Consumo não Cíclico
482	2020-03-23	14.029999732971191	BRFS3	Consumo não Cíclico
483	2020-03-24	15.039999961853027	BRFS3	Consumo não Cíclico
484	2020-03-25	15.90999984741211	BRFS3	Consumo não Cíclico
485	2020-03-26	15.970000267028809	BRFS3	Consumo não Cíclico
486	2020-03-27	14.869999885559082	BRFS3	Consumo não Cíclico
487	2020-03-30	14.510000228881836	BRFS3	Consumo não Cíclico
488	2020-03-31	15.09000015258789	BRFS3	Consumo não Cíclico
489	2020-04-01	15.609999656677246	BRFS3	Consumo não Cíclico
490	2020-04-02	16.25	BRFS3	Consumo não Cíclico
491	2020-04-03	15.260000228881836	BRFS3	Consumo não Cíclico
492	2020-04-06	17.68000030517578	BRFS3	Consumo não Cíclico
493	2020-04-07	17.530000686645508	BRFS3	Consumo não Cíclico
494	2020-04-08	17.399999618530273	BRFS3	Consumo não Cíclico
495	2020-04-09	18.040000915527344	BRFS3	Consumo não Cíclico
496	2020-04-13	17.81999969482422	BRFS3	Consumo não Cíclico
497	2020-04-14	18.860000610351562	BRFS3	Consumo não Cíclico
498	2020-04-15	19.049999237060547	BRFS3	Consumo não Cíclico
499	2020-04-16	19.270000457763672	BRFS3	Consumo não Cíclico
500	2020-04-17	19.049999237060547	BRFS3	Consumo não Cíclico
501	2020-04-20	18.920000076293945	BRFS3	Consumo não Cíclico
502	2020-04-22	19.450000762939453	BRFS3	Consumo não Cíclico
503	2020-04-23	19.510000228881836	BRFS3	Consumo não Cíclico
504	2020-04-24	18.549999237060547	BRFS3	Consumo não Cíclico
505	2020-04-27	20.559999465942383	BRFS3	Consumo não Cíclico
506	2020-04-28	20.309999465942383	BRFS3	Consumo não Cíclico
507	2020-04-29	20.3799991607666	BRFS3	Consumo não Cíclico
508	2020-04-30	19.389999389648438	BRFS3	Consumo não Cíclico
509	2020-05-04	18.399999618530273	BRFS3	Consumo não Cíclico
510	2020-05-05	18.34000015258789	BRFS3	Consumo não Cíclico
511	2020-05-06	18.309999465942383	BRFS3	Consumo não Cíclico
512	2020-05-07	18.40999984741211	BRFS3	Consumo não Cíclico
513	2020-05-08	18.739999771118164	BRFS3	Consumo não Cíclico
514	2020-05-11	20.850000381469727	BRFS3	Consumo não Cíclico
515	2020-05-12	20.3700008392334	BRFS3	Consumo não Cíclico
516	2020-05-13	22.850000381469727	BRFS3	Consumo não Cíclico
517	2020-05-14	23.059999465942383	BRFS3	Consumo não Cíclico
518	2020-05-15	22.65999984741211	BRFS3	Consumo não Cíclico
519	2020-05-18	21.739999771118164	BRFS3	Consumo não Cíclico
520	2020-05-19	22.0	BRFS3	Consumo não Cíclico
521	2020-05-20	22.469999313354492	BRFS3	Consumo não Cíclico
522	2020-05-21	21.799999237060547	BRFS3	Consumo não Cíclico
523	2020-05-22	21.760000228881836	BRFS3	Consumo não Cíclico
524	2020-05-25	21.75	BRFS3	Consumo não Cíclico
525	2020-05-26	22.5	BRFS3	Consumo não Cíclico
526	2020-05-27	23.25	BRFS3	Consumo não Cíclico
527	2020-05-28	23.209999084472656	BRFS3	Consumo não Cíclico
528	2020-05-29	23.1299991607666	BRFS3	Consumo não Cíclico
529	2020-06-01	23.670000076293945	BRFS3	Consumo não Cíclico
530	2020-06-02	23.350000381469727	BRFS3	Consumo não Cíclico
531	2020-06-03	22.649999618530273	BRFS3	Consumo não Cíclico
532	2020-06-04	23.450000762939453	BRFS3	Consumo não Cíclico
533	2020-06-05	22.700000762939453	BRFS3	Consumo não Cíclico
534	2020-06-08	23.25	BRFS3	Consumo não Cíclico
535	2020-06-09	23.06999969482422	BRFS3	Consumo não Cíclico
536	2020-06-10	22.520000457763672	BRFS3	Consumo não Cíclico
537	2020-06-12	21.559999465942383	BRFS3	Consumo não Cíclico
538	2020-06-15	21.200000762939453	BRFS3	Consumo não Cíclico
539	2020-06-16	22.100000381469727	BRFS3	Consumo não Cíclico
540	2020-06-17	22.489999771118164	BRFS3	Consumo não Cíclico
541	2020-06-18	22.360000610351562	BRFS3	Consumo não Cíclico
542	2020-06-19	22.450000762939453	BRFS3	Consumo não Cíclico
543	2020-06-22	22.010000228881836	BRFS3	Consumo não Cíclico
544	2020-06-23	22.18000030517578	BRFS3	Consumo não Cíclico
545	2020-06-24	21.8700008392334	BRFS3	Consumo não Cíclico
546	2020-06-25	21.989999771118164	BRFS3	Consumo não Cíclico
547	2020-06-26	21.450000762939453	BRFS3	Consumo não Cíclico
548	2020-06-29	20.8700008392334	BRFS3	Consumo não Cíclico
549	2020-06-30	21.260000228881836	BRFS3	Consumo não Cíclico
550	2020-07-01	20.5	BRFS3	Consumo não Cíclico
551	2020-07-02	20.399999618530273	BRFS3	Consumo não Cíclico
552	2020-07-03	20.190000534057617	BRFS3	Consumo não Cíclico
553	2020-07-06	21.149999618530273	BRFS3	Consumo não Cíclico
554	2020-07-07	20.5	BRFS3	Consumo não Cíclico
555	2020-07-08	20.90999984741211	BRFS3	Consumo não Cíclico
556	2020-07-09	20.700000762939453	BRFS3	Consumo não Cíclico
557	2020-07-10	20.600000381469727	BRFS3	Consumo não Cíclico
558	2020-07-13	20.079999923706055	BRFS3	Consumo não Cíclico
559	2020-07-14	20.100000381469727	BRFS3	Consumo não Cíclico
560	2020-07-15	20.309999465942383	BRFS3	Consumo não Cíclico
561	2020-07-16	20.149999618530273	BRFS3	Consumo não Cíclico
562	2020-07-17	20.68000030517578	BRFS3	Consumo não Cíclico
563	2020-07-20	21.25	BRFS3	Consumo não Cíclico
564	2020-07-21	20.889999389648438	BRFS3	Consumo não Cíclico
565	2020-07-22	20.579999923706055	BRFS3	Consumo não Cíclico
566	2020-07-23	20.399999618530273	BRFS3	Consumo não Cíclico
567	2020-07-24	20.329999923706055	BRFS3	Consumo não Cíclico
568	2020-07-27	20.1200008392334	BRFS3	Consumo não Cíclico
569	2020-07-28	21.299999237060547	BRFS3	Consumo não Cíclico
570	2020-07-29	21.860000610351562	BRFS3	Consumo não Cíclico
571	2020-07-30	21.200000762939453	BRFS3	Consumo não Cíclico
572	2020-07-31	20.700000762939453	BRFS3	Consumo não Cíclico
573	2020-08-03	20.6299991607666	BRFS3	Consumo não Cíclico
574	2020-08-04	20.389999389648438	BRFS3	Consumo não Cíclico
575	2020-08-05	20.65999984741211	BRFS3	Consumo não Cíclico
576	2020-08-06	21.90999984741211	BRFS3	Consumo não Cíclico
577	2020-08-07	22.420000076293945	BRFS3	Consumo não Cíclico
578	2020-08-10	21.920000076293945	BRFS3	Consumo não Cíclico
579	2020-08-11	22.3700008392334	BRFS3	Consumo não Cíclico
580	2020-08-12	22.700000762939453	BRFS3	Consumo não Cíclico
581	2020-08-13	20.93000030517578	BRFS3	Consumo não Cíclico
582	2020-08-14	20.700000762939453	BRFS3	Consumo não Cíclico
583	2020-08-17	20.979999542236328	BRFS3	Consumo não Cíclico
584	2020-08-18	21.09000015258789	BRFS3	Consumo não Cíclico
585	2020-08-19	20.829999923706055	BRFS3	Consumo não Cíclico
586	2020-08-20	20.59000015258789	BRFS3	Consumo não Cíclico
587	2020-08-21	20.520000457763672	BRFS3	Consumo não Cíclico
588	2020-08-24	20.3700008392334	BRFS3	Consumo não Cíclico
589	2020-08-25	20.0	BRFS3	Consumo não Cíclico
590	2020-08-26	19.600000381469727	BRFS3	Consumo não Cíclico
591	2020-08-27	19.700000762939453	BRFS3	Consumo não Cíclico
592	2020-08-28	19.920000076293945	BRFS3	Consumo não Cíclico
593	2020-08-31	19.59000015258789	BRFS3	Consumo não Cíclico
594	2020-09-01	19.8799991607666	BRFS3	Consumo não Cíclico
595	2020-09-02	20.450000762939453	BRFS3	Consumo não Cíclico
596	2020-09-03	19.860000610351562	BRFS3	Consumo não Cíclico
597	2020-09-04	19.979999542236328	BRFS3	Consumo não Cíclico
598	2020-09-08	19.850000381469727	BRFS3	Consumo não Cíclico
599	2020-09-09	19.8799991607666	BRFS3	Consumo não Cíclico
600	2020-09-10	20.6200008392334	BRFS3	Consumo não Cíclico
601	2020-09-11	20.100000381469727	BRFS3	Consumo não Cíclico
602	2020-09-14	20.739999771118164	BRFS3	Consumo não Cíclico
603	2020-09-15	21.610000610351562	BRFS3	Consumo não Cíclico
604	2020-09-16	21.350000381469727	BRFS3	Consumo não Cíclico
605	2020-09-17	21.360000610351562	BRFS3	Consumo não Cíclico
606	2020-09-18	20.940000534057617	BRFS3	Consumo não Cíclico
607	2020-09-21	20.520000457763672	BRFS3	Consumo não Cíclico
608	2020-09-22	20.3799991607666	BRFS3	Consumo não Cíclico
609	2020-09-23	19.799999237060547	BRFS3	Consumo não Cíclico
610	2020-09-24	19.81999969482422	BRFS3	Consumo não Cíclico
611	2020-09-25	19.59000015258789	BRFS3	Consumo não Cíclico
612	2020-09-28	18.719999313354492	BRFS3	Consumo não Cíclico
613	2020-09-29	18.209999084472656	BRFS3	Consumo não Cíclico
614	2020-09-30	18.3799991607666	BRFS3	Consumo não Cíclico
615	2020-10-01	18.510000228881836	BRFS3	Consumo não Cíclico
616	2020-10-02	18.040000915527344	BRFS3	Consumo não Cíclico
617	2020-10-05	18.020000457763672	BRFS3	Consumo não Cíclico
618	2020-10-06	17.90999984741211	BRFS3	Consumo não Cíclico
619	2020-10-07	17.700000762939453	BRFS3	Consumo não Cíclico
620	2020-10-08	17.93000030517578	BRFS3	Consumo não Cíclico
621	2020-10-09	17.450000762939453	BRFS3	Consumo não Cíclico
622	2020-10-13	18.09000015258789	BRFS3	Consumo não Cíclico
623	2020-10-14	18.6299991607666	BRFS3	Consumo não Cíclico
624	2020-10-15	18.56999969482422	BRFS3	Consumo não Cíclico
625	2020-10-16	18.84000015258789	BRFS3	Consumo não Cíclico
626	2020-10-19	18.149999618530273	BRFS3	Consumo não Cíclico
627	2020-10-20	18.579999923706055	BRFS3	Consumo não Cíclico
628	2020-10-21	18.260000228881836	BRFS3	Consumo não Cíclico
629	2020-10-22	18.81999969482422	BRFS3	Consumo não Cíclico
630	2020-10-23	18.3700008392334	BRFS3	Consumo não Cíclico
631	2020-10-26	17.940000534057617	BRFS3	Consumo não Cíclico
632	2020-10-27	17.43000030517578	BRFS3	Consumo não Cíclico
633	2020-10-28	17.0	BRFS3	Consumo não Cíclico
634	2020-10-29	16.920000076293945	BRFS3	Consumo não Cíclico
635	2020-10-30	16.780000686645508	BRFS3	Consumo não Cíclico
636	2020-11-03	17.079999923706055	BRFS3	Consumo não Cíclico
637	2020-11-04	17.239999771118164	BRFS3	Consumo não Cíclico
638	2020-11-05	17.709999084472656	BRFS3	Consumo não Cíclico
639	2020-11-06	17.709999084472656	BRFS3	Consumo não Cíclico
640	2020-11-09	18.5	BRFS3	Consumo não Cíclico
641	2020-11-10	19.600000381469727	BRFS3	Consumo não Cíclico
642	2020-01-02	23.93000030517578	CRFB3	Consumo não Cíclico
643	2020-01-03	24.549999237060547	CRFB3	Consumo não Cíclico
644	2020-01-06	23.479999542236328	CRFB3	Consumo não Cíclico
645	2020-01-07	23.34000015258789	CRFB3	Consumo não Cíclico
646	2020-01-08	22.899999618530273	CRFB3	Consumo não Cíclico
647	2020-01-09	23.399999618530273	CRFB3	Consumo não Cíclico
648	2020-01-10	23.639999389648438	CRFB3	Consumo não Cíclico
649	2020-01-13	23.43000030517578	CRFB3	Consumo não Cíclico
650	2020-01-14	23.399999618530273	CRFB3	Consumo não Cíclico
651	2020-01-15	22.850000381469727	CRFB3	Consumo não Cíclico
652	2020-01-16	23.440000534057617	CRFB3	Consumo não Cíclico
653	2020-01-17	23.389999389648438	CRFB3	Consumo não Cíclico
654	2020-01-20	23.540000915527344	CRFB3	Consumo não Cíclico
655	2020-01-21	22.969999313354492	CRFB3	Consumo não Cíclico
656	2020-01-22	23.280000686645508	CRFB3	Consumo não Cíclico
657	2020-01-23	23.75	CRFB3	Consumo não Cíclico
658	2020-01-24	23.65999984741211	CRFB3	Consumo não Cíclico
659	2020-01-27	22.65999984741211	CRFB3	Consumo não Cíclico
660	2020-01-28	23.389999389648438	CRFB3	Consumo não Cíclico
661	2020-01-29	23.600000381469727	CRFB3	Consumo não Cíclico
662	2020-01-30	23.1200008392334	CRFB3	Consumo não Cíclico
663	2020-01-31	22.59000015258789	CRFB3	Consumo não Cíclico
664	2020-02-03	22.549999237060547	CRFB3	Consumo não Cíclico
665	2020-02-04	23.079999923706055	CRFB3	Consumo não Cíclico
666	2020-02-05	22.940000534057617	CRFB3	Consumo não Cíclico
667	2020-02-06	22.6200008392334	CRFB3	Consumo não Cíclico
668	2020-02-07	22.540000915527344	CRFB3	Consumo não Cíclico
669	2020-02-10	22.149999618530273	CRFB3	Consumo não Cíclico
670	2020-02-11	22.049999237060547	CRFB3	Consumo não Cíclico
671	2020-02-12	22.139999389648438	CRFB3	Consumo não Cíclico
672	2020-02-13	22.020000457763672	CRFB3	Consumo não Cíclico
673	2020-02-14	21.649999618530273	CRFB3	Consumo não Cíclico
674	2020-02-17	22.399999618530273	CRFB3	Consumo não Cíclico
675	2020-02-18	22.040000915527344	CRFB3	Consumo não Cíclico
676	2020-02-19	21.799999237060547	CRFB3	Consumo não Cíclico
677	2020-02-20	21.469999313354492	CRFB3	Consumo não Cíclico
678	2020-02-21	21.5	CRFB3	Consumo não Cíclico
679	2020-02-27	19.610000610351562	CRFB3	Consumo não Cíclico
680	2020-02-28	20.690000534057617	CRFB3	Consumo não Cíclico
681	2020-03-02	21.5	CRFB3	Consumo não Cíclico
682	2020-03-03	21.899999618530273	CRFB3	Consumo não Cíclico
683	2020-03-04	22.299999237060547	CRFB3	Consumo não Cíclico
684	2020-03-05	21.280000686645508	CRFB3	Consumo não Cíclico
685	2020-03-06	21.31999969482422	CRFB3	Consumo não Cíclico
686	2020-03-09	20.239999771118164	CRFB3	Consumo não Cíclico
687	2020-03-10	21.149999618530273	CRFB3	Consumo não Cíclico
688	2020-03-11	20.440000534057617	CRFB3	Consumo não Cíclico
689	2020-03-12	18.0	CRFB3	Consumo não Cíclico
690	2020-03-13	19.31999969482422	CRFB3	Consumo não Cíclico
691	2020-03-16	17.600000381469727	CRFB3	Consumo não Cíclico
692	2020-03-17	19.799999237060547	CRFB3	Consumo não Cíclico
693	2020-03-18	20.190000534057617	CRFB3	Consumo não Cíclico
694	2020-03-19	21.75	CRFB3	Consumo não Cíclico
695	2020-03-20	22.799999237060547	CRFB3	Consumo não Cíclico
696	2020-03-23	22.420000076293945	CRFB3	Consumo não Cíclico
697	2020-03-24	21.799999237060547	CRFB3	Consumo não Cíclico
698	2020-03-25	20.850000381469727	CRFB3	Consumo não Cíclico
699	2020-03-26	21.600000381469727	CRFB3	Consumo não Cíclico
700	2020-03-27	21.25	CRFB3	Consumo não Cíclico
701	2020-03-30	21.579999923706055	CRFB3	Consumo não Cíclico
702	2020-03-31	20.6299991607666	CRFB3	Consumo não Cíclico
703	2020-04-01	19.719999313354492	CRFB3	Consumo não Cíclico
704	2020-04-02	21.469999313354492	CRFB3	Consumo não Cíclico
705	2020-04-03	21.18000030517578	CRFB3	Consumo não Cíclico
706	2020-04-06	21.270000457763672	CRFB3	Consumo não Cíclico
707	2020-04-07	20.860000610351562	CRFB3	Consumo não Cíclico
708	2020-04-08	20.850000381469727	CRFB3	Consumo não Cíclico
709	2020-04-09	20.0	CRFB3	Consumo não Cíclico
710	2020-04-13	20.700000762939453	CRFB3	Consumo não Cíclico
711	2020-04-14	20.309999465942383	CRFB3	Consumo não Cíclico
712	2020-04-15	19.920000076293945	CRFB3	Consumo não Cíclico
713	2020-04-16	20.530000686645508	CRFB3	Consumo não Cíclico
714	2020-04-17	20.399999618530273	CRFB3	Consumo não Cíclico
715	2020-04-20	20.09000015258789	CRFB3	Consumo não Cíclico
716	2020-04-22	20.950000762939453	CRFB3	Consumo não Cíclico
717	2020-04-23	20.600000381469727	CRFB3	Consumo não Cíclico
718	2020-04-24	19.989999771118164	CRFB3	Consumo não Cíclico
719	2020-04-27	20.1299991607666	CRFB3	Consumo não Cíclico
720	2020-04-28	19.81999969482422	CRFB3	Consumo não Cíclico
721	2020-04-29	20.200000762939453	CRFB3	Consumo não Cíclico
722	2020-04-30	20.0	CRFB3	Consumo não Cíclico
723	2020-05-04	20.040000915527344	CRFB3	Consumo não Cíclico
724	2020-05-05	19.860000610351562	CRFB3	Consumo não Cíclico
725	2020-05-06	19.8799991607666	CRFB3	Consumo não Cíclico
726	2020-05-07	19.6200008392334	CRFB3	Consumo não Cíclico
727	2020-05-08	19.75	CRFB3	Consumo não Cíclico
728	2020-05-11	19.3799991607666	CRFB3	Consumo não Cíclico
729	2020-05-12	18.540000915527344	CRFB3	Consumo não Cíclico
730	2020-05-13	18.1200008392334	CRFB3	Consumo não Cíclico
731	2020-05-14	17.899999618530273	CRFB3	Consumo não Cíclico
732	2020-05-15	17.3799991607666	CRFB3	Consumo não Cíclico
733	2020-05-18	17.18000030517578	CRFB3	Consumo não Cíclico
734	2020-05-19	17.1299991607666	CRFB3	Consumo não Cíclico
735	2020-05-20	17.399999618530273	CRFB3	Consumo não Cíclico
736	2020-05-21	17.799999237060547	CRFB3	Consumo não Cíclico
737	2020-05-22	17.610000610351562	CRFB3	Consumo não Cíclico
738	2020-05-25	17.989999771118164	CRFB3	Consumo não Cíclico
739	2020-05-26	17.790000915527344	CRFB3	Consumo não Cíclico
740	2020-05-27	18.469999313354492	CRFB3	Consumo não Cíclico
741	2020-05-28	17.979999542236328	CRFB3	Consumo não Cíclico
742	2020-05-29	18.489999771118164	CRFB3	Consumo não Cíclico
743	2020-06-01	18.399999618530273	CRFB3	Consumo não Cíclico
744	2020-06-02	18.700000762939453	CRFB3	Consumo não Cíclico
745	2020-06-03	18.850000381469727	CRFB3	Consumo não Cíclico
746	2020-06-04	18.5	CRFB3	Consumo não Cíclico
747	2020-06-05	18.25	CRFB3	Consumo não Cíclico
748	2020-06-08	18.399999618530273	CRFB3	Consumo não Cíclico
749	2020-06-09	18.3700008392334	CRFB3	Consumo não Cíclico
750	2020-06-10	18.010000228881836	CRFB3	Consumo não Cíclico
751	2020-06-12	18.5	CRFB3	Consumo não Cíclico
752	2020-06-15	18.299999237060547	CRFB3	Consumo não Cíclico
753	2020-06-16	19.0	CRFB3	Consumo não Cíclico
754	2020-06-17	19.040000915527344	CRFB3	Consumo não Cíclico
755	2020-06-18	19.15999984741211	CRFB3	Consumo não Cíclico
756	2020-06-19	19.809999465942383	CRFB3	Consumo não Cíclico
757	2020-06-22	19.399999618530273	CRFB3	Consumo não Cíclico
758	2020-06-23	19.729999542236328	CRFB3	Consumo não Cíclico
759	2020-06-24	19.6299991607666	CRFB3	Consumo não Cíclico
760	2020-06-25	20.0	CRFB3	Consumo não Cíclico
761	2020-06-26	19.5	CRFB3	Consumo não Cíclico
762	2020-06-29	19.84000015258789	CRFB3	Consumo não Cíclico
763	2020-06-30	19.75	CRFB3	Consumo não Cíclico
764	2020-07-01	19.940000534057617	CRFB3	Consumo não Cíclico
765	2020-07-02	20.1200008392334	CRFB3	Consumo não Cíclico
